Gene1,Gene2,CellLine,Label
3759,1573,1,0
9540,32670,1,0
31866,8392,1,0
31619,6779,1,0
7301,32016,1,0
5098,8883,1,0
32561,6833,1,0
5174,34504,1,0
2753,4911,1,0
31227,31343,1,0
30988,31167,1,0
31526,3996,1,0
3642,9463,1,0
36119,131,1,0
2391,33039,1,0
4907,1344,1,0
18,31527,1,0
1082,31376,1,0
35069,219,1,0
2839,7227,1,0
31392,30851,1,0
30491,8875,1,0
1952,30303,1,0
6846,34765,1,0
31902,7619,1,0
32395,1316,1,0
34148,3314,1,0
7587,34518,1,0
39263,33066,1,0
31545,32286,1,0
31177,33849,1,0
7970,34545,1,0
31223,6809,1,0
32960,31279,1,0
34250,1177,1,0
9880,39855,1,0
40003,3030,1,0
32584,35760,1,0
38664,4217,1,0
32395,827,1,0
1780,7863,1,0
9411,33667,1,0
5738,33667,1,0
33925,30799,1,0
9901,36965,1,0
34684,3314,1,0
32719,36077,1,0
36002,8312,1,0
31328,36115,1,0
5842,30582,1,0
387,9044,1,0
6894,32016,1,0
7987,40213,1,0
3531,5501,1,0
7755,2380,1,0
35884,91103,1,0
30600,34053,1,0
34973,38020,1,0
34247,9901,1,0
39935,34610,1,0
9439,31399,1,0
4520,31895,1,0
6435,31859,1,0
37688,4025,1,0
3658,2036,1,0
33627,31046,1,0
33066,6779,1,0
8087,34053,1,0
9061,32968,1,0
35208,2790,1,0
3670,31393,1,0
1573,1470,1,0
1344,1657,1,0
31046,34968,1,0
9141,3090,1,0
4240,31862,1,0
35456,31568,1,0
32054,39482,1,0
3366,3919,1,0
31046,8506,1,0
9628,5344,1,0
37091,33652,1,0
3201,8543,1,0
37848,7619,1,0
5436,31174,1,0
35121,7507,1,0
5562,30851,1,0
31082,32832,1,0
33054,6802,1,0
34384,31046,1,0
36650,7405,1,0
31644,9446,1,0
32831,30920,1,0
35247,2784,1,0
32079,31351,1,0
32943,2112,1,0
32579,31241,1,0
34556,3423,1,0
3366,30275,1,0
48,5174,1,0
34053,8793,1,0
219,32195,1,0
31020,7976,1,0
6846,2774,1,0
4182,32457,1,0
2397,32517,1,0
6449,32141,1,0
90994,34217,1,0
30994,30888,1,0
31399,31570,1,0
31894,32054,1,0
39962,3745,1,0
3526,31430,1,0
37091,34160,1,0
9748,38,1,0
31223,3670,1,0
8875,31704,1,0
5344,32369,1,0
31192,7694,1,0
7,36479,1,0
31027,31020,1,0
6823,1177,1,0
5588,7315,1,0
614,908,1,0
35828,2544,1,0
35894,32122,1,0
9427,8428,1,0
614,32187,1,0
31690,33117,1,0
4028,36170,1,0
30844,3139,1,0
39743,34312,1,0
4217,9342,1,0
2262,1964,1,0
2696,36170,1,0
30346,35314,1,0
40003,40405,1,0
32856,38,1,0
3996,34458,1,0
6187,36119,1,0
32848,6034,1,0
6697,1902,1,0
614,8274,1,0
32395,31866,1,0
7619,31570,1,0
35845,32227,1,0
1113,5886,1,0
32831,4182,1,0
4111,30612,1,0
36119,8165,1,0
4044,33540,1,0
34602,6671,1,0
8000,36423,1,0
6863,39523,1,0
33192,31917,1,0
8038,7361,1,0
37848,1988,1,0
8700,5436,1,0
36077,34602,1,0
2167,2251,1,0
31943,3016,1,0
30815,6031,1,0
6872,34191,1,0
6736,31534,1,0
31173,7518,1,0
2103,36423,1,0
1983,85,1,0
35397,37848,1,0
31527,9507,1,0
6671,31953,1,0
38,1584,1,0
31914,31710,1,0
7,32108,1,0
33048,5471,1,0
1598,31046,1,0
32227,8100,1,0
38844,2559,1,0
32718,1733,1,0
1788,31223,1,0
877,5075,1,0
9061,9316,1,0
8118,35613,1,0
30308,31351,1,0
3408,36232,1,0
85,2258,1,0
30334,40405,1,0
2251,34091,1,0
39290,1240,1,0
2397,1983,1,0
9831,36078,1,0
31279,7799,1,0
6435,386,1,0
3314,35461,1,0
31677,33377,1,0
2980,4309,1,0
4265,6664,1,0
5436,5178,1,0
32579,1657,1,0
219,30830,1,0
31020,2581,1,0
31693,7511,1,0
31527,35033,1,0
30976,3905,1,0
34968,8147,1,0
8260,5738,1,0
4125,31027,1,0
5143,30799,1,0
38849,35828,1,0
3016,33520,1,0
31117,4704,1,0
35917,31173,1,0
3480,856,1,0
2258,31953,1,0
36108,33668,1,0
31527,33498,1,0
688,7863,1,0
31046,31531,1,0
3951,36578,1,0
31650,32016,1,0
33769,32457,1,0
8293,3611,1,0
32227,2619,1,0
7194,31073,1,0
6802,3336,1,0
39104,3531,1,0
7188,32832,1,0
36745,6558,1,0
34778,4217,1,0
30310,7681,1,0
32679,31279,1,0
37586,32609,1,0
9733,1027,1,0
31693,6558,1,0
1990,31380,1,0
32151,35314,1,0
32021,6972,1,0
6004,8397,1,0
33659,3951,1,0
1202,34419,1,0
2611,30936,1,0
856,5679,1,0
31866,37696,1,0
30665,32195,1,0
39290,7755,1,0
39611,4748,1,0
6530,32515,1,0
31940,5174,1,0
30389,34351,1,0
36727,2196,1,0
5344,34831,1,0
30296,40207,1,0
31136,32075,1,0
4748,34762,1,0
387,8293,1,0
39855,9342,1,0
6846,2389,1,0
34610,31418,1,0
36578,7538,1,0
1487,32832,1,0
2944,6809,1,0
2167,30459,1,0
37586,31087,1,0
2389,31622,1,0
1584,3030,1,0
33242,387,1,0
32530,3531,1,0
32141,8177,1,0
387,2611,1,0
37688,735,1,0
3670,2050,1,0
30982,34053,1,0
35069,8260,1,0
31526,7882,1,0
7009,7587,1,0
1780,9628,1,0
5679,35164,1,0
35828,5709,1,0
1274,31577,1,0
6449,4111,1,0
32468,36070,1,0
2183,6272,1,0
31644,1275,1,0
7619,39812,1,0
31131,34290,1,0
5581,36650,1,0
33910,38848,1,0
8700,7694,1,0
36170,5886,1,0
37642,31380,1,0
1037,4428,1,0
34556,7009,1,0
30830,30815,1,0
37091,1694,1,0
3579,7299,1,0
39695,8147,1,0
1275,39667,1,0
1990,33131,1,0
37754,9645,1,0
5143,30685,1,0
7299,31650,1,0
30980,37750,1,0
1195,37842,1,0
34191,214,1,0
32141,3129,1,0
4111,31279,1,0
34673,2167,1,0
5877,3336,1,0
30899,6798,1,0
880,39104,1,0
31710,31173,1,0
4097,7803,1,0
31700,32297,1,0
2996,35920,1,0
1983,32187,1,0
1573,33498,1,0
7382,37842,1,0
2492,2779,1,0
6101,31485,1,0
2544,6664,1,0
30769,570,1,0
36115,39667,1,0
2251,31167,1,0
30405,6568,1,0
5471,34353,1,0
6846,38664,1,0
37642,31885,1,0
34817,34419,1,0
714,802,1,0
3582,6846,1,0
33910,31690,1,0
34968,4119,1,0
33205,31003,1,0
34250,36727,1,0
31086,31926,1,0
5,703,1,0
33115,33251,1,0
31906,9427,1,0
31663,34968,1,0
39105,37749,1,0
30268,6449,1,0
2167,34775,1,0
7518,7,1,0
33245,1983,1,0
36600,877,1,0
337,30920,1,0
5170,31568,1,0
34747,30967,1,0
7987,7479,1,0
9966,9316,1,0
3996,31619,1,0
38051,36002,1,0
1360,583,1,0
7394,1735,1,0
91103,42,1,0
583,36170,1,0
31714,32832,1,0
3526,850,1,0
31362,5877,1,0
6802,9342,1,0
36219,7301,1,0
1697,31940,1,0
39263,32831,1,0
8674,880,1,0
1487,30600,1,0
4704,8177,1,0
35829,1082,1,0
34765,31663,1,0
39695,35005,1,0
31418,3316,1,0
33869,4318,1,0
36843,2776,1,0
3642,7970,1,0
39727,1443,1,0
31623,1657,1,0
8529,8118,1,0
1274,4396,1,0
4267,3951,1,0
688,35075,1,0
36077,30844,1,0
8761,908,1,0
3951,9815,1,0
9138,35537,1,0
2167,7253,1,0
9645,34053,1,0
8407,31297,1,0
35247,9301,1,0
35157,38051,1,0
31693,7652,1,0
30260,4574,1,0
1460,9138,1,0
9880,9092,1,0
30275,8260,1,0
5218,4901,1,0
8875,32458,1,0
5728,2286,1,0
5,39047,1,0
39812,31577,1,0
3759,31534,1,0
32943,31485,1,0
39104,242,1,0
36002,7989,1,0
2544,30685,1,0
4044,4419,1,0
529,30405,1,0
36727,33380,1,0
34770,8147,1,0
9439,34527,1,0
6481,30901,1,0
7587,30303,1,0
2753,7694,1,0
31567,32079,1,0
3408,31710,1,0
35829,1443,1,0
38055,5728,1,0
34191,37091,1,0
272,34080,1,0
34430,6284,1,0
32767,37842,1,0
32680,4318,1,0
3721,33117,1,0
35497,33849,1,0
30275,32920,1,0
30685,7681,1,0
4024,9443,1,0
9141,9324,1,0
31577,35917,1,0
4247,802,1,0
2167,9642,1,0
31227,9108,1,0
32559,1487,1,0
4627,4704,1,0
30890,6830,1,0
8164,39855,1,0
9880,1460,1,0
2371,6677,1,0
3821,7970,1,0
1902,2936,1,0
2996,9216,1,0
2996,529,1,0
31097,32579,1,0
34140,39667,1,0
6720,37842,1,0
35445,2097,1,0
35421,31659,1,0
6481,38848,1,0
5003,9733,1,0
30839,36078,1,0
6254,5018,1,0
1082,34353,1,0
32277,36070,1,0
32680,31215,1,0
2051,9443,1,0
4409,9849,1,0
32286,7652,1,0
3576,9439,1,0
776,9880,1,0
31279,4535,1,0
34343,32680,1,0
34080,4516,1,0
2839,9411,1,0
35212,33294,1,0
33245,144,1,0
2022,5886,1,0
8922,6,1,0
38803,7799,1,0
31415,7538,1,0
1952,1657,1,0
30830,8793,1,0
7253,40165,1,0
1240,1852,1,0
2036,4044,1,0
39611,1177,1,0
8898,2671,1,0
33380,688,1,0
337,33054,1,0
1274,37842,1,0
36745,5992,1,0
33250,1386,1,0
31227,3670,1,0
32532,9849,1,0
1037,30347,1,0
34281,31046,2,1
31046,35173,2,1
6004,131,2,1
6004,34094,2,1
31084,831,2,1
31101,2051,2,1
6004,4217,2,1
31975,4855,2,1
831,31531,2,1
31531,30364,2,1
1240,30364,2,1
9388,30364,2,1
2535,30364,2,1
5588,30364,2,1
7882,30364,2,1
6449,30364,2,1
31117,30364,2,1
31084,30364,2,1
31084,5588,2,1
32075,5588,2,1
31099,6004,2,1
31973,6972,2,1
7882,31086,2,1
31973,8161,2,1
31973,8309,2,1
1240,8492,2,1
30310,31111,2,1
2535,31084,2,1
32277,31084,2,1
31111,32016,2,1
8407,32016,2,1
31531,32016,2,1
32221,32016,2,1
31084,9108,2,1
6972,9694,2,1
31084,578,2,1
31084,35456,2,1
31084,35131,2,1
31084,33379,2,1
31084,31308,2,1
33224,31084,2,1
33224,3139,2,1
4588,32168,2,1
4588,5426,2,1
3139,1237,2,1
37480,3139,2,1
3139,7067,2,1
3139,34597,2,1
3139,34776,2,1
3152,3139,2,1
37480,30834,2,1
34776,30834,2,1
7067,30834,2,1
34180,84,2,1
3736,84,2,1
2725,84,2,1
4769,84,2,1
36758,84,2,1
31383,84,2,1
36492,84,2,1
32490,84,2,1
37480,84,2,1
3152,84,2,1
4588,87,2,1
33224,87,2,1
34814,87,2,1
34310,87,2,1
4769,87,2,1
35456,131,2,1
578,131,2,1
3152,131,2,1
34366,131,2,1
33379,131,2,1
33224,131,2,1
3152,30454,2,1
33379,30454,2,1
35456,30454,2,1
37480,33360,2,1
1237,33360,2,1
34776,33360,2,1
33224,33360,2,1
36758,33360,2,1
34310,33360,2,1
3152,33360,2,1
36492,33360,2,1
34814,33360,2,1
7067,33360,2,1
35456,36195,2,1
33224,36195,2,1
34366,36195,2,1
7038,578,2,1
31670,578,2,1
31034,578,2,1
31492,578,2,1
5435,578,2,1
36195,578,2,1
3382,578,2,1
3662,578,2,1
5480,578,2,1
30392,578,2,1
30454,578,2,1
4769,35032,2,1
34310,35032,2,1
4588,35032,2,1
37480,35032,2,1
33224,35032,2,1
3736,1219,2,1
32490,1219,2,1
2725,1219,2,1
3152,1219,2,1
36492,1219,2,1
31383,1219,2,1
34180,1219,2,1
34814,1219,2,1
34776,1219,2,1
1237,1219,2,1
34310,1219,2,1
37480,1219,2,1
34597,1219,2,1
33224,1219,2,1
35916,1237,2,1
32213,1237,2,1
35013,1237,2,1
2609,1237,2,1
32168,1237,2,1
7829,1237,2,1
35032,1237,2,1
34814,31295,2,1
36492,31295,2,1
36758,31295,2,1
4769,31295,2,1
34310,31295,2,1
37480,31295,2,1
34597,31295,2,1
7067,31295,2,1
33224,31295,2,1
3152,31295,2,1
30778,36758,2,1
30981,36758,2,1
3139,36758,2,1
35916,36758,2,1
35032,36758,2,1
2609,36758,2,1
87,36758,2,1
7829,36758,2,1
31308,35172,2,1
35456,35172,2,1
33379,35172,2,1
34366,35172,2,1
37480,1627,2,1
34310,1627,2,1
34597,1627,2,1
31383,1627,2,1
34776,1627,2,1
3152,1627,2,1
36492,1627,2,1
34814,1627,2,1
3736,1627,2,1
33224,1627,2,1
87,34180,2,1
32168,34180,2,1
35032,34180,2,1
30981,34180,2,1
3139,34180,2,1
35013,34180,2,1
7829,34180,2,1
2609,34180,2,1
34814,34978,2,1
34180,34978,2,1
2725,34978,2,1
37480,34978,2,1
34776,34978,2,1
34310,34978,2,1
4769,34978,2,1
3152,34978,2,1
33224,34978,2,1
31383,34978,2,1
34597,34978,2,1
1237,34978,2,1
36758,34978,2,1
4588,34978,2,1
33224,33228,2,1
33379,33228,2,1
35456,33228,2,1
34366,33228,2,1
34366,31863,2,1
3152,31863,2,1
35456,31863,2,1
3152,2208,2,1
33224,2208,2,1
4588,31136,2,1
36492,31136,2,1
3736,31136,2,1
34180,31136,2,1
31383,31136,2,1
1237,31136,2,1
34310,31136,2,1
34814,31136,2,1
37480,31136,2,1
34597,31136,2,1
32490,31136,2,1
3152,31136,2,1
36758,31136,2,1
2725,31136,2,1
31492,35456,2,1
3152,2609,2,1
34310,2609,2,1
34814,30439,2,1
37480,30439,2,1
1237,30439,2,1
4769,30439,2,1
34776,30439,2,1
34597,30439,2,1
3152,30439,2,1
34310,30439,2,1
33224,30439,2,1
36492,30439,2,1
7067,30439,2,1
7221,2725,2,1
32213,2725,2,1
30439,2725,2,1
7252,2725,2,1
35032,2725,2,1
35566,2725,2,1
30778,2725,2,1
87,2725,2,1
31925,2725,2,1
33348,2725,2,1
35916,2725,2,1
3139,35131,2,1
31034,35131,2,1
7038,35131,2,1
36195,35131,2,1
33228,35131,2,1
30392,35131,2,1
31863,35131,2,1
2208,35131,2,1
31492,35131,2,1
5435,35131,2,1
31670,35131,2,1
30454,35131,2,1
31308,35131,2,1
3662,35131,2,1
36492,2737,2,1
34597,2737,2,1
1237,2737,2,1
7067,2737,2,1
34776,2737,2,1
33224,2737,2,1
4769,2737,2,1
4588,2737,2,1
34310,2737,2,1
33224,33345,2,1
1237,33345,2,1
32490,33345,2,1
34814,33345,2,1
34180,33345,2,1
36758,33345,2,1
31383,33345,2,1
34597,33345,2,1
7067,33345,2,1
3435,33345,2,1
2725,33345,2,1
4769,33345,2,1
34310,3139,2,1
34366,3382,2,1
33224,3382,2,1
35456,3382,2,1
33379,3382,2,1
35916,3435,2,1
7252,3435,2,1
32213,3435,2,1
31295,3435,2,1
2609,3435,2,1
32579,3435,2,1
7221,3435,2,1
9581,3435,2,1
2737,3435,2,1
31136,3435,2,1
31925,3435,2,1
31081,3435,2,1
87,3435,2,1
35566,3435,2,1
31926,3435,2,1
33360,3435,2,1
34978,3435,2,1
30778,3435,2,1
35032,3435,2,1
1627,3435,2,1
30439,3435,2,1
33224,3662,2,1
33379,3662,2,1
34366,3662,2,1
35456,3662,2,1
3152,31926,2,1
1237,31926,2,1
34597,31926,2,1
2725,31926,2,1
37480,31926,2,1
33224,31926,2,1
3736,31926,2,1
36492,31926,2,1
7067,31926,2,1
4588,31926,2,1
7829,3736,2,1
31295,3736,2,1
33348,3736,2,1
7221,3736,2,1
35013,3736,2,1
2609,3736,2,1
30439,3736,2,1
3139,3736,2,1
35916,3736,2,1
3977,3736,2,1
35566,3736,2,1
35032,3736,2,1
32168,3736,2,1
7252,3736,2,1
32213,3736,2,1
35032,36492,2,1
35013,36492,2,1
30778,36492,2,1
32168,36492,2,1
31925,36492,2,1
87,36492,2,1
7829,36492,2,1
32213,36492,2,1
2609,36492,2,1
31492,34366,2,1
2208,34366,2,1
34814,32213,2,1
3152,32213,2,1
4588,32213,2,1
33224,32213,2,1
34310,32213,2,1
37480,32213,2,1
34310,3977,2,1
36758,3977,2,1
3152,3977,2,1
34776,3977,2,1
4769,3977,2,1
7067,3977,2,1
37480,3977,2,1
36492,3977,2,1
34814,32168,2,1
33224,32168,2,1
3152,32168,2,1
34366,31034,2,1
3152,31034,2,1
34366,30392,2,1
33224,30392,2,1
33379,30392,2,1
3152,31492,2,1
31081,32490,2,1
33348,32490,2,1
6447,32490,2,1
33360,32490,2,1
30439,32490,2,1
5426,32490,2,1
35013,32490,2,1
32213,32490,2,1
7829,32490,2,1
3977,32490,2,1
31295,32490,2,1
2737,32490,2,1
35068,32490,2,1
35032,32490,2,1
32168,32490,2,1
31670,33379,2,1
31034,33379,2,1
36492,5008,2,1
33224,5008,2,1
34597,5008,2,1
34310,5008,2,1
37480,5008,2,1
34814,5008,2,1
4588,5008,2,1
3152,5008,2,1
4769,5008,2,1
33224,30981,2,1
4769,30981,2,1
37480,30981,2,1
3152,30981,2,1
34180,5426,2,1
37480,5426,2,1
33224,5426,2,1
34310,5426,2,1
34597,5426,2,1
3152,5426,2,1
4769,5426,2,1
34814,5426,2,1
33224,5435,2,1
33379,5435,2,1
34366,5480,2,1
33224,5480,2,1
35456,5480,2,1
3152,5480,2,1
34776,35068,2,1
33224,35068,2,1
3152,35068,2,1
34597,35068,2,1
4769,35068,2,1
34310,35068,2,1
34180,35068,2,1
7067,35068,2,1
4769,35013,2,1
34310,35013,2,1
3152,35013,2,1
34310,34608,2,1
33224,34608,2,1
3736,34608,2,1
36758,34608,2,1
37480,34608,2,1
31383,34608,2,1
3435,34608,2,1
34776,34608,2,1
32490,34608,2,1
3152,34608,2,1
34180,6447,2,1
34597,6447,2,1
7067,6447,2,1
34310,6447,2,1
36492,6447,2,1
1237,6447,2,1
33224,6447,2,1
4769,6447,2,1
34776,6447,2,1
33379,6504,2,1
3152,6504,2,1
34366,6504,2,1
34310,31081,2,1
37480,31081,2,1
7067,31081,2,1
4769,31081,2,1
34180,31081,2,1
36758,31081,2,1
1237,31081,2,1
33224,31081,2,1
31383,6868,2,1
32490,6868,2,1
36758,6868,2,1
34180,6868,2,1
7067,6868,2,1
34597,6868,2,1
4769,6868,2,1
3152,6868,2,1
34814,6868,2,1
34776,6868,2,1
36492,6868,2,1
1237,6868,2,1
33224,6868,2,1
7252,6895,2,1
7829,6895,2,1
35916,6895,2,1
1219,6895,2,1
35013,6895,2,1
2737,6895,2,1
6447,6895,2,1
6868,6895,2,1
31081,6895,2,1
30778,6895,2,1
87,6895,2,1
35032,6895,2,1
30834,6895,2,1
31925,6895,2,1
33345,6895,2,1
35068,6895,2,1
31136,6895,2,1
32213,6895,2,1
32579,6895,2,1
7221,6895,2,1
31866,6895,2,1
35566,6895,2,1
3977,6895,2,1
33224,7038,2,1
34366,7038,2,1
30778,7067,2,1
35013,7067,2,1
32213,7067,2,1
87,7067,2,1
30981,7067,2,1
7829,7067,2,1
30392,7108,2,1
31670,7108,2,1
36195,7108,2,1
31492,7108,2,1
2208,7108,2,1
5435,7108,2,1
33228,7108,2,1
30454,7108,2,1
3139,7108,2,1
31863,7108,2,1
5480,7108,2,1
34597,31866,2,1
32490,31866,2,1
7067,31866,2,1
34814,31866,2,1
4588,31866,2,1
34776,31866,2,1
31383,31866,2,1
2725,31866,2,1
4769,31866,2,1
33224,7221,2,1
34310,7221,2,1
4769,7221,2,1
1237,7221,2,1
34776,7221,2,1
34597,7221,2,1
3152,7221,2,1
36758,7221,2,1
34814,7252,2,1
34776,7252,2,1
34310,7252,2,1
36492,7252,2,1
4769,7252,2,1
33224,7252,2,1
3152,7252,2,1
7067,7252,2,1
31081,31383,2,1
3977,31383,2,1
7252,31383,2,1
30439,31383,2,1
35916,31383,2,1
35032,31383,2,1
30981,31383,2,1
32168,31383,2,1
2609,31383,2,1
7829,31383,2,1
6447,31383,2,1
3139,31383,2,1
2737,31383,2,1
35068,31383,2,1
33360,31383,2,1
31295,31383,2,1
5008,31383,2,1
32213,31383,2,1
87,31383,2,1
6504,31308,2,1
30392,31308,2,1
33379,31308,2,1
30454,31308,2,1
31863,31308,2,1
2208,31308,2,1
36195,31308,2,1
35456,31308,2,1
5435,31308,2,1
31670,31308,2,1
3382,31308,2,1
3662,31308,2,1
31492,31308,2,1
31034,31308,2,1
7038,31308,2,1
5480,31308,2,1
33224,31308,2,1
35456,7498,2,1
578,7498,2,1
33224,7498,2,1
31308,7498,2,1
35131,7498,2,1
37480,32579,2,1
36492,32579,2,1
32490,32579,2,1
34180,32579,2,1
31383,32579,2,1
4769,32579,2,1
2725,32579,2,1
34597,32579,2,1
36758,7814,2,1
34180,7814,2,1
3736,7814,2,1
34776,7814,2,1
3152,7814,2,1
4588,7814,2,1
3435,7814,2,1
32490,7814,2,1
34597,7814,2,1
34814,7814,2,1
34310,7829,2,1
35032,34597,2,1
7829,34597,2,1
31925,34597,2,1
87,34597,2,1
35013,34597,2,1
32168,34597,2,1
30981,34597,2,1
31925,34776,2,1
32168,34776,2,1
2609,34776,2,1
7829,34776,2,1
87,34776,2,1
31308,32596,2,1
34366,32596,2,1
35131,32596,2,1
3152,32596,2,1
35456,32596,2,1
4769,31925,2,1
4588,31925,2,1
37480,31925,2,1
34814,31925,2,1
34310,31925,2,1
34310,30778,2,1
4769,30778,2,1
3152,30778,2,1
33224,30778,2,1
34814,30778,2,1
31308,9108,2,1
30392,9108,2,1
5435,9108,2,1
36195,9108,2,1
3139,9108,2,1
7498,9108,2,1
2208,9108,2,1
3662,9108,2,1
33228,9108,2,1
7038,9108,2,1
33224,31670,2,1
3152,31670,2,1
36758,30834,2,1
34310,30834,2,1
31383,30834,2,1
34814,30834,2,1
36492,30834,2,1
32490,30834,2,1
4769,30834,2,1
1237,33348,2,1
34776,33348,2,1
34310,33348,2,1
34597,33348,2,1
37480,33348,2,1
7067,33348,2,1
4769,33348,2,1
36492,33348,2,1
4588,33348,2,1
36758,33348,2,1
4769,9581,2,1
4588,9581,2,1
34310,9581,2,1
34180,9581,2,1
3152,9581,2,1
36492,9581,2,1
32490,9581,2,1
1237,9581,2,1
37480,9581,2,1
7067,9581,2,1
4769,35916,2,1
37480,35916,2,1
33224,35916,2,1
34310,35916,2,1
3152,35916,2,1
1237,35566,2,1
33224,35566,2,1
4769,35566,2,1
37480,35566,2,1
36492,35566,2,1
36758,35566,2,1
9544,32158,2,1
33336,32493,2,1
35441,34685,2,1
31084,2581,2,1
2581,30364,2,1
31046,3642,2,1
1624,649,2,1
32037,649,2,1
37714,649,2,1
7036,649,2,1
30955,1555,2,1
7830,31628,2,1
36062,36061,2,1
7714,30448,2,1
5436,1113,2,1
38088,8042,2,1
9547,7807,2,1
34419,31917,2,1
4049,34185,2,1
5006,614,2,1
30720,7336,2,1
30619,30752,2,1
6817,32837,2,1
2839,5588,2,1
9901,8653,2,1
31437,34561,2,1
1928,34198,2,1
4143,32159,2,1
4025,31868,2,1
34027,31873,2,1
6725,8434,2,1
39302,957,2,1
3721,8407,2,1
2391,9446,2,1
36491,38051,2,1
4024,6787,2,1
6748,4252,2,1
31115,31359,2,1
39579,32400,2,1
1349,60,2,1
9723,32145,2,1
35803,34473,2,1
7922,31599,2,1
33567,38065,2,1
34639,991,2,1
32764,816,2,1
33484,33490,2,1
5844,5238,2,1
8350,3304,2,1
30342,5714,2,1
8839,33696,2,1
4840,3112,2,1
31277,1852,2,1
32088,33869,2,1
31690,34963,2,1
33869,5398,2,1
31046,39812,2,1
1536,7694,2,1
1536,1852,2,1
39812,7694,2,1
32559,34963,2,1
34963,2262,2,1
7694,7188,2,1
7479,2790,2,1
5714,30342,2,1
7479,31131,2,1
31084,7681,2,1
30310,31117,2,1
34281,31690,2,1
31084,30936,2,1
8242,4395,2,1
36605,38811,2,1
35181,7651,2,1
31119,3995,2,1
32069,36188,2,1
34281,30582,2,1
3030,2790,2,1
675,9526,2,1
7479,6004,2,1
31084,4419,2,1
34198,1928,2,1
4038,6570,2,1
7882,6004,2,1
4644,9563,2,1
31046,30798,2,1
32075,31084,2,1
7721,5430,2,1
31099,31101,2,1
5694,3293,2,1
32088,35173,2,1
6449,8674,2,1
31046,9342,2,1
8161,31117,2,1
2036,5588,2,1
1990,31531,2,1
3085,32088,2,1
7681,9388,2,1
1240,2790,2,1
34281,30798,2,1
31046,30582,2,1
31131,131,2,1
32283,4855,2,1
32075,2051,2,1
6004,31224,2,1
9694,2790,2,1
3067,3642,2,1
31117,31531,2,1
4984,7518,2,1
5464,9267,2,1
32159,4143,2,1
2790,32400,2,1
2097,7511,2,1
5728,1386,2,1
31803,102,2,1
2424,32586,2,1
31177,7479,2,1
31101,30936,2,1
31690,3067,2,1
30360,32016,2,1
31084,32400,2,1
8309,32943,2,1
31084,31111,2,1
31046,7694,2,1
31177,31117,2,1
34942,30731,2,1
9694,7681,2,1
5007,5908,2,1
31531,9340,2,1
32563,37764,2,1
31131,1990,2,1
34281,32088,2,1
8397,4419,2,1
3941,9183,2,1
6449,5588,2,1
3067,30732,2,1
9694,31117,2,1
911,9000,2,1
1555,30955,2,1
1990,30364,2,1
31101,32943,2,1
31046,34430,2,1
34720,33388,2,1
35123,35016,2,1
5588,1990,2,1
3642,7694,2,1
30903,779,2,1
9714,6501,2,1
6004,2051,2,1
31084,30360,2,1
39936,7320,2,1
31433,6296,2,1
37610,37698,2,1
31311,4617,2,1
9225,35270,2,1
35466,7356,2,1
31099,7882,2,1
31637,7161,2,1
31084,1990,2,1
32432,32433,2,1
2581,31117,2,1
6972,5426,2,0
36984,32433,2,0
31926,30619,2,0
31570,9640,2,0
30731,9388,2,0
8161,37714,2,0
32037,30454,2,0
33696,34963,2,0
34272,33108,2,0
37390,7721,2,0
2568,37698,2,0
33228,31710,2,0
30927,36605,2,0
34814,35131,2,0
87,32586,2,0
37003,5825,2,0
6705,35803,2,0
3269,7498,2,0
35466,2424,2,0
2051,31690,2,0
7320,37257,2,0
9342,31308,2,0
9723,3345,2,0
6004,9526,2,0
2720,31803,2,0
5435,957,2,0
39812,7479,2,0
34185,30759,2,0
34963,33360,2,0
5426,33535,2,0
7064,36605,2,0
34185,35131,2,0
7320,30364,2,0
5844,33016,2,0
9518,34608,2,0
4984,3662,2,0
34519,8344,2,0
7188,3345,2,0
3995,31136,2,0
8042,32490,2,0
31177,2535,2,0
991,31492,2,0
38065,31308,2,0
3435,5238,2,0
2253,2208,2,0
3662,35403,2,0
31637,37480,2,0
32493,31628,2,0
3269,31034,2,0
30392,1964,2,0
31690,7922,2,0
34473,7336,2,0
957,31644,2,0
3085,34978,2,0
34978,7922,2,0
37698,2424,2,0
31531,31973,2,0
6725,33251,2,0
34185,4025,2,0
32016,38393,2,0
3269,32168,2,0
32579,779,2,0
3721,7067,2,0
37714,5426,2,0
34608,31359,2,0
31706,34328,2,0
5008,31531,2,0
7239,2568,2,0
7038,33417,2,0
31311,1852,2,0
32579,30498,2,0
39812,34500,2,0
9526,1990,2,0
7239,30439,2,0
2725,33268,2,0
2262,490,2,0
6895,2839,2,0
9000,30798,2,0
34685,30752,2,0
3304,34281,2,0
911,31433,2,0
2936,6447,2,0
35131,35033,2,0
7108,34281,2,0
31670,33986,2,0
1088,60,2,0
35803,32559,2,0
1386,2725,2,0
6787,31670,2,0
3112,34281,2,0
7336,5430,2,0
578,6008,2,0
2839,32579,2,0
34978,9901,2,0
38013,911,2,0
9640,32213,2,0
32281,32069,2,0
5588,8309,2,0
33535,5411,2,0
8309,8397,2,0
2568,8042,2,0
7518,5844,2,0
2581,9714,2,0
3611,33046,2,0
3526,9267,2,0
32159,7882,2,0
6570,39812,2,0
31215,31925,2,0
1954,33360,2,0
34720,30360,2,0
2609,30798,2,0
31433,8042,2,0
34198,31873,2,0
31599,9518,2,0
5008,30936,2,0
