Gene1,Gene2,CellLine,Label
40405,31430,1,0
8459,32369,1,0
1344,32468,1,0
5709,34673,1,0
32579,32021,1,0
36843,39523,1,0
4318,31046,1,0
85,34065,1,0
33640,31111,1,0
30928,35033,1,0
35845,30600,1,0
4543,2051,1,0
32454,219,1,0
9671,9388,1,0
32456,31194,1,0
1202,37842,1,0
31612,33885,1,0
3606,33520,1,0
31613,4397,1,0
7301,3030,1,0
31953,37848,1,0
39611,33042,1,0
6972,31084,1,0
38398,3100,1,0
272,33667,1,0
2174,8087,1,0
32297,35760,1,0
8813,3794,1,0
7315,7638,1,0
32209,3090,1,0
39611,30535,1,0
31592,33540,1,0
30685,33523,1,0
30582,37074,1,0
39611,2544,1,0
8165,32357,1,0
7946,8312,1,0
2535,36948,1,0
6254,38848,1,0
33042,4265,1,0
30830,4704,1,0
1964,32968,1,0
9360,938,1,0
5143,31644,1,0
9316,6664,1,0
3905,34102,1,0
7538,9535,1,0
35908,38870,1,0
30364,31640,1,0
34091,32227,1,0
91015,5436,1,0
5218,714,1,0
2544,30535,1,0
8875,38,1,0
32357,3644,1,0
7882,32777,1,0
30918,30612,1,0
6272,30939,1,0
33502,40372,1,0
6252,31299,1,0
839,36948,1,0
31109,30575,1,0
32960,5344,1,0
34545,7803,1,0
5709,33115,1,0
1499,34351,1,0
39531,32457,1,0
1992,35497,1,0
38088,30844,1,0
9790,1697,1,0
32579,4396,1,0
5003,6568,1,0
776,5588,1,0
36491,35148,1,0
9530,5413,1,0
33066,3794,1,0
9671,39115,1,0
31109,3531,1,0
938,30498,1,0
38664,4025,1,0
36479,32820,1,0
9880,35914,1,0
39151,31192,1,0
8543,33551,1,0
38398,77,1,0
30851,32559,1,0
938,2286,1,0
32468,33849,1,0
3826,37091,1,0
30639,4217,1,0
2097,8392,1,0
39935,3925,1,0
34527,6568,1,0
35828,35033,1,0
8164,33380,1,0
7717,30546,1,0
32209,38803,1,0
39523,7717,1,0
32079,1202,1,0
31027,31613,1,0
5957,773,1,0
30389,31916,1,0
33774,242,1,0
9628,7507,1,0
8147,31545,1,0
9446,34913,1,0
30798,7195,1,0
9507,31577,1,0
1573,31241,1,0
48,36219,1,0
34268,831,1,0
31082,3606,1,0
714,3526,1,0
6894,30275,1,0
3336,34504,1,0
2413,8042,1,0
31895,32286,1,0
3641,31376,1,0
6779,8392,1,0
38070,31192,1,0
30288,3786,1,0
30857,39115,1,0
31047,38841,1,0
31577,32468,1,0
8392,3809,1,0
5436,5296,1,0
6972,131,1,0
9790,32515,1,0
1287,30347,1,0
30498,39855,1,0
938,242,1,0
32173,34610,1,0
3129,36095,1,0
2696,30639,1,0
34430,38870,1,0
30928,36650,1,0
35069,1988,1,0
37586,31862,1,0
91103,8260,1,0
31885,32718,1,0
37749,7315,1,0
3809,34140,1,0
1274,8118,1,0
32200,39151,1,0
8428,32609,1,0
39531,31351,1,0
37892,8165,1,0
31297,1657,1,0
34312,30980,1,0
30346,6833,1,0
37103,827,1,0
37355,7652,1,0
242,7074,1,0
908,37015,1,0
33659,31376,1,0
36745,3809,1,0
36219,33117,1,0
34861,48,1,0
32832,7946,1,0
31975,31690,1,0
32718,32777,1,0
31192,31678,1,0
35157,31399,1,0
91015,33627,1,0
30685,32227,1,0
2262,8177,1,0
38841,1598,1,0
39727,32088,1,0
9207,4535,1,0
31415,529,1,0
31894,31097,1,0
2112,4907,1,0
4503,6833,1,0
6823,31027,1,0
35157,6809,1,0
6830,39743,1,0
916,1316,1,0
5436,36374,1,0
32283,6568,1,0
4409,34322,1,0
4044,1240,1,0
7970,36843,1,0
8123,3576,1,0
2761,38,1,0
5588,4800,1,0
32209,9427,1,0
31192,31742,1,0
1316,38070,1,0
35829,4700,1,0
3606,6787,1,0
33117,31440,1,0
31558,4313,1,0
33551,30815,1,0
35445,34861,1,0
9880,32718,1,0
35689,34891,1,0
31659,4615,1,0
35033,38870,1,0
31485,4535,1,0
7803,6284,1,0
5003,3408,1,0
32530,5436,1,0
32579,8506,1,0
9645,1470,1,0
7581,32532,1,0
32968,8293,1,0
34556,6972,1,0
4097,9817,1,0
5501,33640,1,0
37754,4615,1,0
3794,34148,1,0
32195,35148,1,0
9044,2776,1,0
30266,3128,1,0
6894,7253,1,0
3821,36650,1,0
1657,3606,1,0
35497,4025,1,0
35885,4520,1,0
306,35913,1,0
3919,7931,1,0
31086,1584,1,0
9817,31678,1,0
9061,4864,1,0
31868,31362,1,0
32920,39835,1,0
4217,6254,1,0
35116,6558,1,0
850,37074,1,0
38841,7382,1,0
31073,3582,1,0
31223,6031,1,0
3248,5178,1,0
36374,32767,1,0
34747,8492,1,0
131,9034,1,0
30764,1952,1,0
31343,32679,1,0
1470,6779,1,0
8459,33869,1,0
7194,1113,1,0
31690,33039,1,0
32493,2045,1,0
33242,37460,1,0
32457,30887,1,0
9790,850,1,0
6664,33891,1,0
496,31700,1,0
30472,48,1,0
35853,32561,1,0
1735,4704,1,0
31567,9443,1,0
32967,3913,1,0
35537,386,1,0
37842,2797,1,0
2389,7188,1,0
1694,31885,1,0
34891,6671,1,0
38846,39151,1,0
31104,31485,1,0
8641,34353,1,0
90994,32151,1,0
9429,32079,1,0
35212,6677,1,0
7863,32974,1,0
8597,9092,1,0
30890,33502,1,0
31174,33564,1,0
31418,32873,1,0
30919,5098,1,0
31612,6557,1,0
8883,5436,1,0
30284,2097,1,0
33048,30686,1,0
8177,35273,1,0
3531,33652,1,0
9628,32458,1,0
1852,30353,1,0
39743,6034,1,0
37688,30268,1,0
2045,33294,1,0
850,35885,1,0
40405,9740,1,0
30799,31418,1,0
33267,31640,1,0
7507,6568,1,0
39743,6720,1,0
3808,7976,1,0
36206,30988,1,0
30405,802,1,0
6449,8165,1,0
31531,773,1,0
6034,5709,1,0
5218,5057,1,0
34053,33523,1,0
35894,7831,1,0
35212,8081,1,0
91015,2996,1,0
1694,30764,1,0
30612,7638,1,0
34789,8922,1,0
36796,6920,1,0
5174,30976,1,0
31531,30665,1,0
31084,32088,1,0
32395,34322,1,0
5178,8793,1,0
31710,8179,1,0
39744,34080,1,0
1240,9463,1,0
4630,34268,1,0
735,7205,1,0
31917,32719,1,0
32456,9209,1,0
3316,6987,1,0
31376,35069,1,0
31714,33250,1,0
7507,31129,1,0
2103,7587,1,0
6101,5491,1,0
31173,30459,1,0
7799,38070,1,0
6031,32532,1,0
6920,7379,1,0
32290,2544,1,0
5738,2664,1,0
39166,4318,1,0
8428,30844,1,0
6435,8875,1,0
34430,32277,1,0
9044,839,1,0
32209,5562,1,0
2797,6004,1,0
31104,32960,1,0
36232,714,1,0
38020,3100,1,0
6664,7176,1,0
34831,1487,1,0
39667,35885,1,0
31527,7,1,0
39812,32680,1,0
31167,4911,1,0
34765,30890,1,0
35456,30732,1,0
31778,2389,1,0
34281,7507,1,0
30919,31087,1,0
3016,3090,1,0
4125,2389,1,0
4267,33245,1,0
31046,31047,1,0
4396,34419,1,0
30988,1275,1,0
6846,3204,1,0
85,4028,1,0
496,839,1,0
7970,1942,1,0
30347,32395,1,0
5675,4503,1,0
37642,4111,1,0
32297,31924,1,0
34968,6254,1,0
6101,32241,1,0
38849,3408,1,0
31073,31279,1,0
5178,2389,1,0
2258,31104,1,0
3641,7799,1,0
4748,34765,1,0
37460,32680,1,0
35908,35537,1,0
3106,7379,1,0
614,9034,1,0
32173,30491,1,0
31308,30429,1,0
34217,1487,1,0
9411,9733,1,0
5957,4864,1,0
6034,529,1,0
2036,1068,1,0
583,4543,1,0
34673,703,1,0
4111,1126,1,0
4528,5679,1,0
36077,6920,1,0
1992,31101,1,0
2784,5413,1,0
36206,31868,1,0
8087,8428,1,0
31111,31693,1,0
32108,37175,1,0
31485,33498,1,0
35894,4126,1,0
9733,8260,1,0
31485,1460,1,0
1037,3366,1,0
32209,5878,1,0
35913,31376,1,0
6,33885,1,0
3644,7085,1,0
7652,4535,1,0
32542,1952,1,0
35513,34556,1,0
516,34963,1,0
6833,39104,1,0
38051,31097,1,0
32122,8641,1,0
3582,35834,1,0
272,9429,1,0
33540,3316,1,0
31527,35696,1,0
5472,4097,1,0
39039,2492,1,0
7507,31930,1,0
9605,2371,1,0
1637,31109,1,0
5764,4700,1,0
3560,35830,1,0
9061,1470,1,0
2286,6284,1,0
30830,5957,1,0
33115,7502,1,0
5877,37750,1,0
1973,2774,1,0
33627,39482,1,0
938,8641,1,0
9790,39812,1,0
2839,33024,1,0
38803,33251,1,0
33054,9138,1,0
39855,36108,1,0
31558,30890,1,0
1460,8922,1,0
38,7009,1,0
6664,35456,1,0
36078,8449,1,0
35164,34481,1,0
39166,1185,1,0
39523,33131,1,0
8123,4864,1,0
9360,32960,1,0
5296,1082,1,0
31136,33039,1,0
5296,839,1,0
34545,496,1,0
32832,31619,1,0
39104,30851,1,0
387,32290,1,0
36095,1694,1,0
35456,31885,1,0
3579,30639,1,0
32609,34091,1,0
37074,33925,1,0
32227,6894,1,0
5413,6720,1,0
1990,6557,1,0
3204,30600,1,0
6530,33769,1,0
39132,3644,1,0
30887,35497,1,0
34545,32214,1,0
2022,31415,1,0
1287,32221,1,0
32400,31902,1,0
31693,3786,1,0
31117,34610,1,0
36745,2790,1,0
31299,4700,1,0
31567,9605,1,0
34217,31392,1,0
31895,491,1,0
6031,5075,1,0
3579,8898,1,0
37754,703,1,0
6697,31742,1,0
35033,30936,1,0
9645,30888,1,0
34556,36727,1,0
7987,35273,1,0
30346,8653,1,0
5431,36108,1,0
31082,36745,1,0
561,1360,1,0
32075,33332,1,0
2167,3745,1,0
4267,3090,1,0
30296,30535,1,0
30347,39290,1,0
2776,1598,1,0
1942,8087,1,0
7803,30764,1,0
39743,32241,1,0
5344,34322,1,0
4025,8087,1,0
32283,4428,1,0
7803,35461,1,0
4119,4574,1,0
32173,9427,1,0
839,6557,1,0
31174,5957,1,0
30685,1177,1,0
31943,5057,1,0
31285,9207,1,0
2936,37103,1,0
8459,30665,1,0
32974,31224,1,0
30283,8543,1,0
4855,30769,1,0
32173,6830,1,0
8407,4247,1,0
39812,8259,1,0
32241,30732,1,0
39611,39667,1,0
529,31099,1,0
8641,31953,1,0
2258,37015,1,0
5431,5785,1,0
31415,30347,1,0
34343,34747,1,0
34312,31440,1,0
3423,9530,1,0
7188,32075,1,0
7315,6830,1,0
31704,5886,1,0
9429,1344,1,0
32457,42,1,0
36119,3129,1,0
33668,40014,1,0
31690,33640,1,0
30346,7538,1,0
4011,34250,1,0
35212,9216,1,0
34602,32873,1,0
31527,387,1,0
9316,35397,1,0
31343,31215,1,0
33308,31109,1,0
3248,30498,1,0
6004,31418,1,0
37754,33540,1,0
9446,31570,1,0
34518,30764,1,0
5218,8260,1,0
30498,4535,1,0
31943,32579,1,0
3794,34281,1,0
9925,2050,1,0
37586,32221,1,0
30982,773,1,0
4025,35834,1,0
893,31534,1,0
32315,4409,1,0
4292,30889,1,0
7803,34419,1,0
30260,9507,1,0
32968,30890,1,0
34312,9316,1,0
6823,1185,1,0
34913,34973,1,0
4588,3085,1,0
9388,39213,1,0
33774,35845,1,0
1027,4700,1,0
5344,4265,1,0
3248,4574,1,0
7511,8793,1,0
31710,31678,1,0
32532,32967,1,0
7188,8123,1,0
31485,31087,1,0
32718,491,1,0
8259,242,1,0
35069,31067,1,0
8506,30799,1,0
34419,5295,1,0
32530,32286,1,0
2784,7315,1,0
1898,6863,1,0
9966,31545,1,0
9324,32767,1,0
31117,4528,1,0
1622,33131,1,0
5501,880,1,0
5562,4535,1,0
1622,9092,1,0
9731,36965,1,0
34770,31619,1,0
33308,31943,1,0
36501,7405,1,0
4630,32458,1,0
490,3526,1,0
6252,40054,1,0
30364,2696,1,0
30889,31117,1,0
31167,4409,1,0
8813,916,1,0
1852,33910,1,0
33520,32369,1,0
31392,9507,1,0
36745,2389,1,0
8236,4911,1,0
31073,2784,1,0
8038,34778,1,0
8761,33498,1,0
31859,33251,1,0
9099,5819,1,0
4700,388,1,0
1113,35116,1,0
30498,7511,1,0
35696,7511,1,0
3366,31914,1,0
39523,30491,1,0
7755,30368,1,0
8514,31285,1,0
9138,9141,1,0
32718,34696,1,0
4768,3794,1,0
2183,32967,1,0
31227,3366,1,0
32357,30405,1,0
36002,7638,1,0
8147,31174,1,0
31285,37696,1,0
40405,4911,1,0
30392,90994,1,0
30535,5431,1,0
77,31926,1,0
3670,2103,1,0
1068,34602,1,0
31415,37091,1,0
8274,2581,1,0
32515,31003,1,0
34053,7479,1,0
1902,880,1,0
4540,1505,1,0
30599,1637,1,0
2397,7299,1,0
1344,31440,1,0
37754,35247,1,0
9108,4044,1,0
31568,9740,1,0
31973,38870,1,0
9733,30429,1,0
31742,32209,1,0
30857,37754,1,0
34148,33502,1,0
33869,9446,1,0
32290,9411,1,0
6677,6987,1,0
6252,39104,1,0
31894,35894,1,0
35456,8407,1,0
2371,6872,1,0
35212,35884,1,0
714,3314,1,0
2196,36119,1,0
36745,30275,1,0
31046,8038,1,0
33242,30939,1,0
7507,34377,1,0
31082,32952,1,0
35065,32848,1,0
3336,6920,1,0
31570,2774,1,0
36843,30994,1,0
9427,32517,1,0
30346,8118,1,0
2696,35164,1,0
32458,32493,1,0
529,33925,1,0
31328,31545,1,0
33245,1598,1,0
35513,1360,1,0
30392,32456,1,0
36119,4700,1,0
30967,8293,1,0
77,2103,1,0
33024,4313,1,0
3606,30887,1,0
31362,9817,1,0
6972,2183,1,0
9207,34793,1,0
5218,7315,1,0
30296,37848,1,0
7799,114,1,0
32209,9324,1,0
30939,33551,1,0
9196,3794,1,0
37091,34091,1,0
30980,30612,1,0
8674,32054,1,0
3125,5170,1,0
34353,34602,1,0
35853,35033,1,0
34312,2839,1,0
35421,40003,1,0
36650,32214,1,0
34384,7946,1,0
35033,31362,1,0
30392,30889,1,0
30764,32809,1,0
32283,32809,1,0
1573,33667,1,0
34080,31343,1,0
6540,33659,1,0
8459,9316,1,0
2936,34481,1,0
31577,35920,1,0
33332,32831,1,0
32075,1460,1,0
32920,31526,1,0
31097,1992,1,0
31953,32584,1,0
8506,30296,1,0
36108,9138,1,0
3641,38398,1,0
33336,32021,1,0
31086,39667,1,0
40164,3786,1,0
827,30472,1,0
34091,9411,1,0
7502,7188,1,0
40164,39166,1,0
6284,39935,1,0
6034,7074,1,0
3658,30260,1,0
30639,8123,1,0
1598,31131,1,0
34610,31859,1,0
9815,8913,1,0
30927,37754,1,0
4446,1622,1,0
31104,32214,1,0
9342,3531,1,0
30927,30920,1,0
32952,3606,1,0
1973,32079,1,0
219,7970,1,0
31485,33769,1,0
36578,34222,1,0
36491,802,1,0
6671,8761,1,0
1637,31640,1,0
31883,32122,1,0
34673,7946,1,0
39667,8913,1,0
8653,490,1,0
3559,32517,1,0
8407,33564,1,0
8641,32187,1,0
8147,30976,1,0
28,34481,1,0
3759,1573,1,0
6779,3592,1,0
8274,4097,1,0
31619,6779,1,0
5098,8883,1,0
32561,6833,1,0
5174,34504,1,0
2753,4911,1,0
31227,31343,1,0
30988,31167,1,0
31526,3996,1,0
4217,3106,1,0
32214,7379,1,0
35247,5562,1,0
4907,1344,1,0
3808,6863,1,0
8641,2535,1,0
18,31527,1,0
1082,31376,1,0
35069,219,1,0
2839,7227,1,0
31392,30851,1,0
31902,7619,1,0
4543,90994,1,0
34353,36115,1,0
7587,34518,1,0
39263,33066,1,0
4911,34556,1,0
31223,6809,1,0
32960,31279,1,0
34250,1177,1,0
38,32767,1,0
9880,39855,1,0
32584,35760,1,0
38664,4217,1,0
32680,3641,1,0
32395,827,1,0
1780,7863,1,0
36843,2611,1,0
5738,33667,1,0
35421,8081,1,0
9901,36965,1,0
31328,31690,1,0
32187,6323,1,0
33891,4911,1,0
32719,36077,1,0
36002,8312,1,0
31328,36115,1,0
5842,30582,1,0
387,9044,1,0
34065,31067,1,0
6894,32016,1,0
7987,40213,1,0
5588,6435,1,0
3531,5501,1,0
7755,2380,1,0
35884,91103,1,0
6830,33668,1,0
30600,34053,1,0
34247,9901,1,0
7755,32173,1,0
4520,31895,1,0
6435,31859,1,0
37688,4025,1,0
33066,6779,1,0
7188,4503,1,0
35208,2790,1,0
3670,31393,1,0
131,32820,1,0
1573,1470,1,0
1294,39482,1,0
48,561,1,0
34831,5588,1,0
31046,34968,1,0
9141,3090,1,0
5877,90994,1,0
4240,31862,1,0
35456,31568,1,0
5075,32357,1,0
3658,32088,1,0
37091,33652,1,0
3201,8543,1,0
37848,7619,1,0
5436,31174,1,0
35121,7507,1,0
38870,5431,1,0
18,8312,1,0
33054,6802,1,0
31644,9446,1,0
32831,30920,1,0
35247,2784,1,0
32079,31351,1,0
3996,31215,1,0
32943,2112,1,0
32579,31241,1,0
3366,30275,1,0
30405,32680,1,0
48,5174,1,0
33042,31343,1,0
219,32195,1,0
31020,7976,1,0
6846,2774,1,0
7987,38020,1,0
4182,32457,1,0
6449,32141,1,0
90994,34217,1,0
30639,39523,1,0
6760,31223,1,0
39962,3745,1,0
30665,1275,1,0
37091,34160,1,0
31223,3670,1,0
31192,7694,1,0
7,36479,1,0
5436,7361,1,0
6823,1177,1,0
39115,5728,1,0
614,908,1,0
33205,856,1,0
35828,2544,1,0
35894,32122,1,0
9427,8428,1,0
31690,33117,1,0
1735,35157,1,0
4028,36170,1,0
30844,3139,1,0
4217,9342,1,0
6798,30994,1,0
2262,1964,1,0
2696,36170,1,0
30346,35314,1,0
1202,8793,1,0
31930,2286,1,0
9535,1499,1,0
40003,40405,1,0
3248,28,1,0
32856,38,1,0
4217,31895,1,0
39812,32952,1,0
3996,34458,1,0
6187,36119,1,0
6697,1902,1,0
37642,36219,1,0
614,8274,1,0
32395,31866,1,0
7619,31570,1,0
35845,32227,1,0
1113,5886,1,0
4044,33540,1,0
34775,9966,1,0
33205,33294,1,0
34602,6671,1,0
31167,8653,1,0
8038,7361,1,0
37848,1988,1,0
8700,5436,1,0
36077,34602,1,0
31577,39727,1,0
31943,3016,1,0
6872,34191,1,0
6736,31534,1,0
31173,7518,1,0
1992,5170,1,0
2103,36423,1,0
1983,85,1,0
35397,37848,1,0
31527,9507,1,0
6671,31953,1,0
38,1584,1,0
33048,5471,1,0
1697,7799,1,0
35461,31567,1,0
30296,5764,1,0
38844,2559,1,0
32718,1733,1,0
1788,31223,1,0
877,5075,1,0
9061,9316,1,0
8118,3248,1,0
40405,1988,1,0
8118,35613,1,0
3408,36232,1,0
9129,30347,1,0
85,2258,1,0
39290,1240,1,0
31930,7831,1,0
7970,2544,1,0
33667,31883,1,0
31279,7799,1,0
6435,386,1,0
2980,4309,1,0
4265,6664,1,0
9301,37355,1,0
32579,1657,1,0
219,30830,1,0
31020,2581,1,0
31693,7511,1,0
39855,39812,1,0
30976,3905,1,0
9209,4292,1,0
36002,8428,1,0
38849,35828,1,0
31117,4704,1,0
36219,1294,1,0
9817,1637,1,0
35917,31173,1,0
3480,856,1,0
31020,1316,1,0
6671,4428,1,0
36108,33668,1,0
31527,33498,1,0
37642,31693,1,0
688,7863,1,0
31046,31531,1,0
3951,36578,1,0
40207,9427,1,0
5057,4313,1,0
6802,5003,1,0
31650,32016,1,0
33769,32457,1,0
38803,4520,1,0
32227,2619,1,0
7194,31073,1,0
30839,1195,1,0
7195,32960,1,0
6802,3336,1,0
8309,9385,1,0
39104,3531,1,0
7188,32832,1,0
3016,4265,1,0
7694,38841,1,0
36745,6558,1,0
34778,4217,1,0
39166,30535,1,0
30310,7681,1,0
31704,30600,1,0
32679,31279,1,0
37586,32609,1,0
9733,1027,1,0
31693,6558,1,0
1990,31380,1,0
31129,36796,1,0
6004,8397,1,0
2611,30936,1,0
856,5679,1,0
31866,37696,1,0
39290,7755,1,0
8177,4520,1,0
39611,4748,1,0
91103,35164,1,0
33540,735,1,0
36727,2196,1,0
8913,35513,1,0
39667,32108,1,0
34377,33294,1,0
30296,40207,1,0
31136,32075,1,0
4748,34762,1,0
387,8293,1,0
39855,9342,1,0
6846,2389,1,0
34610,31418,1,0
36578,7538,1,0
1487,32832,1,0
491,33687,1,0
1973,2167,1,0
2167,30459,1,0
6802,31177,1,0
3248,4704,1,0
2389,31622,1,0
856,2784,1,0
1584,3030,1,0
33242,387,1,0
32530,3531,1,0
37954,30296,1,0
387,2611,1,0
8293,916,1,0
35069,8260,1,0
3531,39132,1,0
7009,7587,1,0
1780,9628,1,0
4180,570,1,0
5679,35164,1,0
35828,5709,1,0
6449,4111,1,0
32468,36070,1,0
2183,6272,1,0
31644,1275,1,0
7619,39812,1,0
5581,36650,1,0
33910,38848,1,0
8700,7694,1,0
37642,31380,1,0
34556,7009,1,0
37091,1694,1,0
39695,8147,1,0
1275,39667,1,0
1990,33131,1,0
7009,6846,1,0
30980,37750,1,0
2839,38070,1,0
34673,2167,1,0
5877,3336,1,0
39482,34290,1,0
30899,6798,1,0
880,39104,1,0
4097,7803,1,0
9535,31027,1,0
9966,35148,1,0
2996,35920,1,0
1983,32187,1,0
4125,31087,1,0
7382,37842,1,0
2492,2779,1,0
37880,35075,1,0
30769,570,1,0
4907,9342,1,0
2251,31167,1,0
5471,34353,1,0
6846,38664,1,0
34817,34419,1,0
3128,32960,1,0
91015,34913,1,0
714,802,1,0
8597,34684,1,0
33910,31690,1,0
34968,4119,1,0
34250,36727,1,0
31742,5675,1,0
9831,2559,1,0
5,703,1,0
33115,33251,1,0
1082,37103,1,0
33024,34696,1,0
30268,6449,1,0
7518,7,1,0
30844,8922,1,0
30284,34527,1,0
32579,7188,1,0
7987,7479,1,0
3996,31619,1,0
30982,30799,1,0
32820,4409,1,0
38051,36002,1,0
4125,1898,1,0
7394,1735,1,0
35537,8597,1,0
91103,42,1,0
3794,31086,1,0
31714,32832,1,0
3526,850,1,0
1733,36578,1,0
31362,5877,1,0
9411,1487,1,0
6802,9342,1,0
36219,7301,1,0
1697,31940,1,0
39263,32831,1,0
8674,880,1,0
1487,30600,1,0
4704,8177,1,0
35829,1082,1,0
34765,31663,1,0
31418,3316,1,0
33869,4318,1,0
36843,2776,1,0
3642,7970,1,0
39695,38981,1,0
39727,1443,1,0
31623,1657,1,0
38051,32221,1,0
8529,8118,1,0
4267,3951,1,0
688,35075,1,0
8761,908,1,0
3951,9815,1,0
9138,35537,1,0
9645,34053,1,0
8407,31297,1,0
35247,9301,1,0
35157,38051,1,0
30798,32113,1,0
31693,7652,1,0
30260,4574,1,0
31577,9439,1,0
9880,9092,1,0
31167,31393,1,0
5728,2286,1,0
39812,31577,1,0
3759,31534,1,0
32943,31485,1,0
7405,30928,1,0
2544,30685,1,0
4044,4419,1,0
529,30405,1,0
3919,9540,1,0
36727,33380,1,0
38070,491,1,0
9439,34527,1,0
6481,30901,1,0
32967,7315,1,0
2753,7694,1,0
3408,31710,1,0
35829,1443,1,0
34191,37091,1,0
34817,34222,1,0
2251,5472,1,0
272,34080,1,0
34430,6284,1,0
3951,31224,1,0
32680,4318,1,0
32767,31943,1,0
3721,33117,1,0
30685,7681,1,0
4024,9443,1,0
9141,9324,1,0
38843,1988,1,0
3644,34268,1,0
31577,35917,1,0
4247,802,1,0
31227,9108,1,0
32559,1487,1,0
4627,4704,1,0
3951,9429,1,0
30890,6830,1,0
9880,1460,1,0
2371,6677,1,0
8164,33891,1,0
1902,2936,1,0
3090,4700,1,0
2996,9216,1,0
31097,32579,1,0
34140,39667,1,0
35445,2097,1,0
6481,38848,1,0
4106,7479,1,0
5003,9733,1,0
30839,36078,1,0
8898,33243,1,0
32974,31227,1,0
1082,34353,1,0
32680,31215,1,0
3125,5344,1,0
35497,5006,1,0
4409,9849,1,0
32286,7652,1,0
9790,7694,1,0
35908,3808,1,0
3016,31393,1,0
776,9880,1,0
31279,4535,1,0
8813,30839,1,0
30334,31700,1,0
34080,4516,1,0
496,35273,1,0
2839,9411,1,0
35212,33294,1,0
33245,144,1,0
2022,5886,1,0
8922,6,1,0
38803,7799,1,0
31415,7538,1,0
1952,1657,1,0
30830,8793,1,0
7253,40165,1,0
1240,1852,1,0
39611,1177,1,0
6,1990,1,0
8898,2671,1,0
33380,688,1,0
337,33054,1,0
28,1852,1,0
31086,31376,1,0
1274,37842,1,0
36745,5992,1,0
33250,1386,1,0
32532,9849,1,0
1068,32952,1,0
7638,30769,1,0
1037,30347,1,0
31046,35173,2,1
6004,131,2,1
31084,831,2,1
31101,2051,2,1
31084,2790,2,1
6004,4217,2,1
31975,4855,2,1
831,31531,2,1
8397,30364,2,1
9388,30364,2,1
2535,30364,2,1
5588,30364,2,1
8407,30364,2,1
6449,30364,2,1
31973,30364,2,1
33131,30364,2,1
32075,5588,2,1
31973,6972,2,1
31973,8161,2,1
1240,8492,2,1
31099,31084,2,1
491,31084,2,1
2535,31084,2,1
32277,31084,2,1
31111,32016,2,1
8407,32016,2,1
31531,32016,2,1
32221,32016,2,1
6972,9694,2,1
31084,35456,2,1
31084,33379,2,1
34366,31084,2,1
33224,3139,2,1
33224,7829,2,1
33869,31046,2,1
4588,32168,2,1
4588,5426,2,1
3139,1237,2,1
3139,7067,2,1
3139,34597,2,1
1237,30834,2,1
34776,30834,2,1
7067,30834,2,1
34597,30834,2,1
33224,30834,2,1
34180,84,2,1
2725,84,2,1
4769,84,2,1
36758,84,2,1
31383,84,2,1
34814,84,2,1
34597,84,2,1
36492,84,2,1
37480,84,2,1
7067,84,2,1
3152,84,2,1
37480,87,2,1
3152,87,2,1
4588,87,2,1
33224,87,2,1
34814,87,2,1
4769,87,2,1
31308,131,2,1
35456,131,2,1
578,131,2,1
3152,131,2,1
34366,131,2,1
33224,131,2,1
34366,30454,2,1
35456,30454,2,1
4769,33360,2,1
1237,33360,2,1
4588,33360,2,1
36758,33360,2,1
34310,33360,2,1
3152,33360,2,1
36492,33360,2,1
34180,33360,2,1
34814,33360,2,1
7067,33360,2,1
35456,36195,2,1
33379,36195,2,1
33224,36195,2,1
3152,36195,2,1
34366,36195,2,1
2208,578,2,1
7038,578,2,1
31670,578,2,1
31034,578,2,1
31492,578,2,1
36195,578,2,1
3382,578,2,1
5480,578,2,1
6504,578,2,1
33228,578,2,1
31863,578,2,1
30392,578,2,1
4769,35032,2,1
3152,35032,2,1
34814,35032,2,1
34310,35032,2,1
4588,35032,2,1
37480,35032,2,1
32490,1219,2,1
2725,1219,2,1
4588,1219,2,1
3152,1219,2,1
36492,1219,2,1
31383,1219,2,1
34814,1219,2,1
34776,1219,2,1
1237,1219,2,1
37480,1219,2,1
34597,1219,2,1
35013,1237,2,1
2609,1237,2,1
32168,1237,2,1
7829,1237,2,1
87,1237,2,1
35032,1237,2,1
34814,31295,2,1
4588,31295,2,1
36492,31295,2,1
36758,31295,2,1
4769,31295,2,1
34310,31295,2,1
37480,31295,2,1
34597,31295,2,1
7067,31295,2,1
1237,31295,2,1
34180,31295,2,1
33224,31295,2,1
3152,31295,2,1
32213,36758,2,1
30778,36758,2,1
3139,36758,2,1
31925,36758,2,1
35916,36758,2,1
2609,36758,2,1
87,36758,2,1
7829,36758,2,1
35013,36758,2,1
31308,35172,2,1
3152,35172,2,1
33379,35172,2,1
34366,35172,2,1
1237,1627,2,1
34310,1627,2,1
34597,1627,2,1
34776,1627,2,1
3152,1627,2,1
34814,1627,2,1
3736,1627,2,1
36758,1627,2,1
2725,1627,2,1
87,34180,2,1
30778,34180,2,1
31925,34180,2,1
35032,34180,2,1
30981,34180,2,1
35916,34180,2,1
35013,34180,2,1
2609,34180,2,1
34814,34978,2,1
34180,34978,2,1
3736,34978,2,1
37480,34978,2,1
34776,34978,2,1
34310,34978,2,1
7067,34978,2,1
32490,34978,2,1
3152,34978,2,1
31383,34978,2,1
1237,34978,2,1
36758,34978,2,1
35456,33228,2,1
34366,33228,2,1
34366,31863,2,1
3152,31863,2,1
35456,31863,2,1
33224,2208,2,1
4588,31136,2,1
36492,31136,2,1
3736,31136,2,1
